filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
806be92d-4f8f-4e62-97ec-7a1ba5b28c0c.png,52617,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":128,""width"":296,""height"":96}","{""label"":""Allianz""}"
1308_redd_infographic.jpg,1859487,"{}",1,0,"{""name"":""rect"",""x"":1495,""y"":2974,""width"":631,""height"":212}","{""label"":""Allianz""}"
1611_Markovic_Infografik_GB_FINAL.jpg,439964,"{}",1,0,"{""name"":""rect"",""x"":814,""y"":43,""width"":148,""height"":51}","{""label"":""Allianz""}"
1920x980-allianz.jpg,48264,"{}",1,0,"{""name"":""rect"",""x"":983,""y"":387,""width"":694,""height"":197}","{""label"":""Allianz""}"
140605_Fachinger_Poster_Carbon_Offsetting_A0_Print_en.jpg,703141,"{}",1,0,"{""name"":""rect"",""x"":1847,""y"":3653,""width"":773,""height"":267}","{""label"":""Allianz""}"
1630772372744.png,29808,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":61,""width"":276,""height"":90}","{""label"":""Allianz""}"
a235370b8dd62cf5978a36adca8af614.jpg,26017,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":80,""width"":315,""height"":87}","{""label"":""Allianz""}"
Allianz Asian Para Games.jpg,21320,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":98,""width"":202,""height"":58}","{""label"":""Allianz""}"
Allianz Christmas 2.jpg,240288,"{}",1,0,"{""name"":""rect"",""x"":401,""y"":751,""width"":137,""height"":48}","{""label"":""Allianz""}"
Allianz GI - web.jpg,16458,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":146,""width"":364,""height"":97}","{""label"":""Allianz""}"
Allianz_Global_AssistanceLogo.jpg,118235,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":431,""width"":1674,""height"":498}","{""label"":""Allianz""}"
Allianz_Travel.png,31362,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":3,""width"":2058,""height"":499}","{""label"":""Allianz""}"
allianzcarebanner_700x300_jpg_0.jpg,176315,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":113,""width"":260,""height"":76}","{""label"":""Allianz""}"
allianz-get-quote.jpg,51223,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":6,""width"":80,""height"":33}","{""label"":""Allianz""}"
allianz-home1.jpg,62072,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":8,""width"":82,""height"":30}","{""label"":""Allianz""}"
allianz-logo-splash_1280x720.jpg,13418,"{}",1,0,"{""name"":""rect"",""x"":418,""y"":288,""width"":442,""height"":141}","{""label"":""Allianz""}"
Allianz-Motorcycle-Plus-1.jpg,970330,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":244,""width"":306,""height"":120}","{""label"":""Allianz""}"
Allianz-Syariah-Allisya-Care.jpg,66382,"{}",1,0,"{""name"":""rect"",""x"":232,""y"":461,""width"":137,""height"":46}","{""label"":""Allianz""}"
allianztravel-1.png,6286,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":141,""width"":426,""height"":122}","{""label"":""Allianz""}"
Allianz-Travel-banner-1024x576.png,237001,"{}",1,0,"{""name"":""rect"",""x"":569,""y"":104,""width"":392,""height"":104}","{""label"":""Allianz""}"
allianz-travel-insurance.png,3428,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":248,""width"":360,""height"":106}","{""label"":""Allianz""}"
allianz-travel-insurance-1024x576.jpg,41079,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":247,""width"":284,""height"":88}","{""label"":""Allianz""}"
Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance.jpg,173328,"{}",2,0,"{""name"":""rect"",""x"":10,""y"":9,""width"":529,""height"":138}","{""label"":""Allianz""}"
Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance.jpg,173328,"{}",2,1,"{""name"":""rect"",""x"":71,""y"":246,""width"":52,""height"":22}","{""label"":""Allianz""}"
allisya-asuransi-syariah.jpg,35091,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":357,""width"":118,""height"":39}","{""label"":""Allianz""}"
allisyacare2.jpg,40668,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":495,""width"":148,""height"":49}","{""label"":""Allianz""}"
ALZ_SM_Batch1_AZpire Wiz_1.jpg,2213114,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":33,""width"":250,""height"":84}","{""label"":""Allianz""}"
b4f8e0f22d1704e4d7d433d8e7eb2aa1.jpg,148688,"{}",1,0,"{""name"":""rect"",""x"":822,""y"":1510,""width"":283,""height"":94}","{""label"":""Allianz""}"
Bajaj-Allianz-General-Insurance.jpg,26199,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":57,""width"":264,""height"":81}","{""label"":""Allianz""}"
bajaj-allianz-life-insurance.jpg,37654,"{}",1,0,"{""name"":""rect"",""x"":510,""y"":446,""width"":286,""height"":84}","{""label"":""Allianz""}"
Bajaj-Allianz-Life-Insurance-Company-Limited.jpg,18175,"{}",1,0,"{""name"":""rect"",""x"":279,""y"":62,""width"":176,""height"":57}","{""label"":""Allianz""}"
bajaj-travel.png,52984,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":19,""width"":59,""height"":22}","{""label"":""Allianz""}"
bloomberg-allianz-building-in-paris-370338380-scaled.jpg,295955,"{}",1,0,"{""name"":""rect"",""x"":1081,""y"":396,""width"":1170,""height"":485}","{""label"":""Allianz""}"
BPK-Infografik-Highlights-2015-full-EN_02.jpg,361553,"{}",1,0,"{""name"":""rect"",""x"":814,""y"":37,""width"":143,""height"":56}","{""label"":""Allianz""}"
c1_2049663.jpg,177714,"{}",2,0,"{""name"":""rect"",""x"":244,""y"":214,""width"":502,""height"":160}","{""label"":""Allianz""}"
c1_2049663.jpg,177714,"{}",2,1,"{""name"":""rect"",""x"":353,""y"":565,""width"":379,""height"":111}","{""label"":""Allianz""}"
comparison-sharing-2.jpg,86455,"{}",1,0,"{""name"":""rect"",""x"":141,""y"":67,""width"":113,""height"":40}","{""label"":""Allianz""}"
Copy of ALZ_SM_SocMed-Card_Allianz-Well_042321-V2.jpg,471901,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":37,""width"":250,""height"":79}","{""label"":""Allianz""}"
Copy of ALZ_SM_SocMed-Card_AZpire-Growth-Prime_042321-V1.jpg,462851,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":39,""width"":243,""height"":75}","{""label"":""Allianz""}"
cover fix.png,296214,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":435,""width"":217,""height"":71}","{""label"":""Allianz""}"
cruise_survey_graph.png,58078,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":2,""width"":133,""height"":38}","{""label"":""Allianz""}"
Dapatkan-Perlindungan-Maksimal-dari-Allianz-Allisya-Prection-Plus.jpg,34481,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":213,""width"":207,""height"":60}","{""label"":""Allianz""}"
fb0609c0-c6db-4b26-9f12-13161d53ff86.jpeg,23185,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":28,""width"":145,""height"":50}","{""label"":""Allianz""}"
how-allianz-went-from-a-small-town-upstart-to-the-worlds-largest-insurer-0.png,19293,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":20,""width"":338,""height"":91}","{""label"":""Allianz""}"
image.jpg,29460,"{}",1,0,"{""name"":""rect"",""x"":132,""y"":82,""width"":374,""height"":123}","{""label"":""Allianz""}"
images (1).png,2432,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":82,""width"":133,""height"":45}","{""label"":""Allianz""}"
images (2).png,4065,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":81,""width"":190,""height"":68}","{""label"":""Allianz""}"
images (3).png,6504,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":72,""width"":193,""height"":61}","{""label"":""Allianz""}"
images (4).png,1839,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":22,""width"":212,""height"":73}","{""label"":""Allianz""}"
images (5).png,3994,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":67,""width"":143,""height"":46}","{""label"":""Allianz""}"
images.png,6039,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":47,""width"":172,""height"":52}","{""label"":""Allianz""}"
Industry-giant-Allianz-Partners-joins-forces-with-Blink-as-it-pioneers-post-pandemic-travel-insurance-transformation_.jpg,56967,"{}",1,0,"{""name"":""rect"",""x"":314,""y"":114,""width"":216,""height"":77}","{""label"":""Allianz""}"
ingle-international-insurance-allianz-banner-770x319.jpg,23027,"{}",1,0,"{""name"":""rect"",""x"":258,""y"":128,""width"":255,""height"":69}","{""label"":""Allianz""}"
kinerja-allianz-2020-1.jpg,81094,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":22,""width"":148,""height"":52}","{""label"":""Allianz""}"
leading-insurance-brands-worldwide-in-2017-1.png,39506,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":416,""width"":181,""height"":59}","{""label"":""Allianz""}"
Overseas_Student-Care_ประกันภัยการเดินทาง_สำหรับศึกษาต่อต่างประเทศ_.jpg,142371,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":455,""width"":150,""height"":52}","{""label"":""Allianz""}"
Overseas-studentarticle-1200x628-1.jpg,1612052,"{}",1,0,"{""name"":""rect"",""x"":837,""y"":551,""width"":217,""height"":70}","{""label"":""Allianz""}"
pahlawan-kebaikan.png,101929,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":26,""width"":204,""height"":85}","{""label"":""Allianz""}"
penting-diketahui-081320671151-manfaat-asuransi-asuransi-syariah-asuransi-kesehatan-syariah-1-638.jpg,43884,"{}",1,0,"{""name"":""rect"",""x"":496,""y"":67,""width"":116,""height"":46}","{""label"":""Allianz""}"
pt_asuransi_allianz_life_indonesia_112440_big.jpg,65341,"{}",1,0,"{""name"":""rect"",""x"":333,""y"":112,""width"":227,""height"":75}","{""label"":""Allianz""}"
saudi-fransi-cooperative-insurance-company-allianz-1577280777.jpg,6957,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":68,""width"":172,""height"":55}","{""label"":""Allianz""}"
Screenshot 2022-01-18 103151.jpg,24280,"{}",1,0,"{""name"":""rect"",""x"":232,""y"":153,""width"":362,""height"":109}","{""label"":""Allianz""}"
Screenshot 2022-01-19 103405.jpg,40329,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":83,""width"":441,""height"":122}","{""label"":""Allianz""}"
Screenshot 2022-01-19 104556.jpg,34311,"{}",1,0,"{""name"":""rect"",""x"":558,""y"":215,""width"":396,""height"":122}","{""label"":""Allianz""}"
Screenshot 2022-01-19 104624.jpg,114888,"{}",1,0,"{""name"":""rect"",""x"":686,""y"":399,""width"":232,""height"":69}","{""label"":""Allianz""}"
Screenshot 2022-01-19 104643.jpg,56350,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":149,""width"":885,""height"":270}","{""label"":""Allianz""}"
Screenshot 2022-01-19 104701.jpg,37214,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":136,""width"":333,""height"":105}","{""label"":""Allianz""}"
social_sharing_image.jpg,23857,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":197,""width"":950,""height"":256}","{""label"":""Allianz""}"
Untitled Design (13)_0.png,154495,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":193,""width"":778,""height"":190}","{""label"":""Allianz""}"
